"","Station.ID","date","Parameter.Code","chloride_mg.l","chloride_ppt","salinity_mg.l","salinity_ppt"
"1761",13664,2003-11-19,940,268,0.268,484.1688,0.4841688
"1762",13177,2003-11-18,940,248,0.248,448.0368,0.4480368
"1763",13184,2003-09-16,940,136,0.136,245.6976,0.2456976
"1764",15808,2004-02-17,940,309,0.309,558.2394,0.5582394
"1765",13181,2004-02-17,940,306,0.306,552.8196,0.5528196
"1766",13185,2004-02-18,940,210,0.21,379.386,0.379386
"1767",13186,2004-02-18,940,88.4,0.0884,159.70344,0.15970344
"1768",13177,2004-02-17,940,261,0.261,471.5226,0.4715226
"1769",13186,2004-03-16,940,86,0.086,155.3676,0.1553676
"1770",13184,2004-01-27,940,77,0.077,139.1082,0.1391082
"1771",13664,2004-01-27,940,136,0.136,245.6976,0.2456976
"1772",13184,2004-03-17,940,130,0.13,234.858,0.234858
"1773",15808,2004-03-17,940,118,0.118,213.1788,0.2131788
"1774",13181,2004-03-17,940,122,0.122,220.4052,0.2204052
"1775",13664,2004-03-17,940,110,0.11,198.726,0.198726
"1776",13185,2004-03-16,940,126,0.126,227.6316,0.2276316
"1777",13177,2004-03-17,940,204,0.204,368.5464,0.3685464
"1778",10249,2004-08-04,940,113,0.113,204.1458,0.2041458
"1779",13185,2004-06-08,940,124,0.124,224.0184,0.2240184
"1780",15808,2004-05-26,940,158,0.158,285.4428,0.2854428
"1781",13186,2004-05-18,940,60,0.06,108.396,0.108396
"1782",13185,2004-05-18,940,130,0.13,234.858,0.234858
"1783",13186,2004-06-08,940,80,0.08,144.528,0.144528
"1784",13177,2004-05-27,940,150,0.15,270.99,0.27099
"1785",13181,2004-06-22,940,134,0.134,242.0844,0.2420844
"1786",13177,2004-06-22,940,188,0.188,339.6408,0.3396408
"1787",13664,2004-05-26,940,154,0.154,278.2164,0.2782164
"1788",13184,2004-05-26,940,155,0.155,280.023,0.280023
"1789",13181,2004-05-26,940,222,0.222,401.0652,0.4010652
"1790",17247,2004-10-05,940,142,0.142,256.5372,0.2565372
"1791",13181,2004-10-26,940,139,0.139,251.1174,0.2511174
"1792",15808,2004-10-26,940,141,0.141,254.7306,0.2547306
"1793",15808,2004-08-11,940,129,0.129,233.0514,0.2330514
"1794",17247,2004-08-19,940,137,0.137,247.5042,0.2475042
"1795",13177,2004-08-24,940,155,0.155,280.023,0.280023
"1796",13181,2004-08-11,940,131,0.131,236.6646,0.2366646
"1797",13186,2004-08-11,940,78,0.078,140.9148,0.1409148
"1798",15808,2004-06-22,940,128,0.128,231.2448,0.2312448
"1799",10249,2004-10-25,940,160,0.16,289.056,0.289056
"1800",13186,2003-06-17,940,130,0.13,234.858,0.234858
"1801",13181,2004-08-16,940,128,0.128,231.2448,0.2312448
"1802",13185,2004-08-17,940,88,0.088,158.9808,0.1589808
"1803",13186,2004-08-17,940,88,0.088,158.9808,0.1589808
"1804",13185,2003-05-13,940,120,0.12,216.792,0.216792
"1805",13185,2003-06-17,940,167,0.167,301.7022,0.3017022
"1806",13185,2004-07-20,940,75,0.075,135.495,0.135495
"1807",13186,2002-09-10,940,88,0.088,158.9808,0.1589808
"1808",13185,2002-09-10,940,123,0.123,222.2118,0.2222118
"1809",13185,2002-10-16,940,202,0.202,364.9332,0.3649332
"1810",15808,2004-08-16,940,123,0.123,222.2118,0.2222118
"1811",13177,2004-08-17,940,137,0.137,247.5042,0.2475042
"1812",13184,2004-07-26,940,103,0.103,186.0798,0.1860798
"1813",13184,2004-08-16,940,106,0.106,191.4996,0.1914996
"1814",13664,2004-08-16,940,125,0.125,225.825,0.225825
"1815",13185,2004-04-21,940,144,0.144,260.1504,0.2601504
"1816",13664,2004-07-26,940,99,0.099,178.8534,0.1788534
"1817",17247,2005-01-20,940,139,0.139,251.1174,0.2511174
"1818",13179,2003-07-15,940,60,0.06,108.396,0.108396
"1819",13186,2002-05-07,940,136,0.136,245.6976,0.2456976
"1820",15808,2004-09-21,940,140,0.14,252.924,0.252924
"1821",13177,2004-09-22,940,149,0.149,269.1834,0.2691834
"1822",15808,2004-11-09,940,96,0.096,173.4336,0.1734336
"1823",13177,2004-11-09,940,150,0.15,270.99,0.27099
"1824",13185,2004-12-07,940,106,0.106,191.4996,0.1914996
"1825",13184,2004-09-21,940,130,0.13,234.858,0.234858
"1826",13664,2004-09-21,940,138,0.138,249.3108,0.2493108
"1827",13181,2004-09-21,940,139,0.139,251.1174,0.2511174
"1828",13185,2004-11-09,940,134,0.134,242.0844,0.2420844
"1829",13186,2004-11-09,940,114,0.114,205.9524,0.2059524
"1830",13185,2004-01-13,940,85,0.085,153.561,0.153561
"1831",15808,2004-12-14,940,169,0.169,305.3154,0.3053154
"1832",13181,2004-12-14,940,166,0.166,299.8956,0.2998956
"1833",13664,2004-12-14,940,129,0.129,233.0514,0.2330514
"1834",13184,2004-12-14,940,107,0.107,193.3062,0.1933062
"1835",13177,2004-12-15,940,199,0.199,359.5134,0.3595134
"1836",13181,2004-11-09,940,105,0.105,189.693,0.189693
"1837",13186,2004-12-07,940,76,0.076,137.3016,0.1373016
"1838",10249,2005-04-11,940,107,0.107,193.3062,0.1933062
"1839",13177,2005-04-28,940,108,0.108,195.1128,0.1951128
"1840",13181,2005-04-13,940,109,0.109,196.9194,0.1969194
"1841",17247,2005-04-11,940,102,0.102,184.2732,0.1842732
"1842",13181,2005-02-22,940,120,0.12,216.792,0.216792
"1843",13664,2005-01-31,940,106,0.106,191.4996,0.1914996
"1844",15808,2005-02-22,940,97,0.097,175.2402,0.1752402
"1845",13185,2005-02-10,940,111,0.111,200.5326,0.2005326
"1846",13184,2005-01-31,940,95,0.095,171.627,0.171627
"1847",13177,2005-02-23,940,160,0.16,289.056,0.289056
"1848",13177,2003-01-07,940,166,0.166,299.8956,0.2998956
"1849",13177,2003-04-15,940,237,0.237,428.1642,0.4281642
"1850",13177,2003-09-16,940,156,0.156,281.8296,0.2818296
"1851",13177,2003-03-17,940,220,0.22,397.452,0.397452
"1852",13177,2003-07-08,940,201,0.201,363.1266,0.3631266
"1853",13177,2003-08-19,940,146,0.146,263.7636,0.2637636
"1854",13177,2002-11-13,940,116,0.116,209.5656,0.2095656
"1855",13177,2004-02-25,940,268,0.268,484.1688,0.4841688
"1856",13177,2004-05-18,940,153,0.153,276.4098,0.2764098
"1857",13177,2003-10-16,940,129,0.129,233.0514,0.2330514
"1858",13177,2004-01-13,940,186,0.186,336.0276,0.3360276
"1859",13177,2004-07-20,940,156,0.156,281.8296,0.2818296
"1860",13177,2004-08-10,940,129,0.129,233.0514,0.2330514
"1861",13177,2003-05-21,940,119,0.119,214.9854,0.2149854
"1862",13177,2004-09-08,940,105,0.105,189.693,0.189693
"1863",13177,2004-04-20,940,235,0.235,424.551,0.424551
"1864",13185,2005-03-08,940,108,0.108,195.1128,0.1951128
"1865",13177,2005-06-27,940,143,0.143,258.3438,0.2583438
"1866",13664,2005-05-25,940,133,0.133,240.2778,0.2402778
"1867",15808,2005-05-25,940,138,0.138,249.3108,0.2493108
"1868",13177,2005-05-25,940,141,0.141,254.7306,0.2547306
"1869",15808,2005-03-29,940,92,0.092,166.2072,0.1662072
"1870",13177,2005-03-30,940,207,0.207,373.9662,0.3739662
"1871",13181,2005-05-25,940,164,0.164,296.2824,0.2962824
"1872",13184,2005-03-29,940,91,0.091,164.4006,0.1644006
"1873",13664,2005-03-29,940,93,0.093,168.0138,0.1680138
"1874",13181,2005-03-29,940,82,0.082,148.1412,0.1481412
"1875",13186,2005-05-10,940,87,0.087,157.1742,0.1571742
"1876",13185,2005-06-07,940,108,0.108,195.1128,0.1951128
"1877",13186,2005-06-07,940,87,0.087,157.1742,0.1571742
"1878",13186,2005-03-08,940,79,0.079,142.7214,0.1427214
"1879",13185,2005-04-12,940,101,0.101,182.4666,0.1824666
"1880",13185,2005-05-10,940,82,0.082,148.1412,0.1481412
"1881",13184,2005-05-25,940,105,0.105,189.693,0.189693
"1882",13181,2005-06-28,940,128,0.128,231.2448,0.2312448
"1883",15808,2005-06-27,940,132,0.132,238.4712,0.2384712
"1884",10249,2005-08-04,940,167,0.167,301.7022,0.3017022
"1885",13177,2005-08-04,940,163,0.163,294.4758,0.2944758
"1886",17247,2005-08-04,940,180,0.18,325.188,0.325188
"1887",17247,2005-10-27,940,176,0.176,317.9616,0.3179616
"1888",13185,2005-08-23,940,153,0.153,276.4098,0.2764098
"1889",13664,2005-07-27,940,117,0.117,211.3722,0.2113722
"1890",13184,2005-08-23,940,174,0.174,314.3484,0.3143484
"1891",13664,2005-08-23,940,214,0.214,386.6124,0.3866124
"1892",13185,2005-07-12,940,107,0.107,193.3062,0.1933062
"1893",13186,2005-08-23,940,110,0.11,198.726,0.198726
"1894",13179,2005-08-28,940,175,0.175,316.155,0.316155
"1895",10249,2005-11-15,940,200,0.2,361.32,0.36132
"1896",17247,2006-01-24,940,137,0.137,247.5042,0.2475042
"1897",13181,2005-08-23,940,160,0.16,289.056,0.289056
"1898",15808,2005-08-23,940,147,0.147,265.5702,0.2655702
"1899",13177,2005-08-24,940,167,0.167,301.7022,0.3017022
"1900",10249,2006-01-30,940,154,0.154,278.2164,0.2782164
"1901",13177,2005-11-28,940,176,0.176,317.9616,0.3179616
"1902",13181,2005-11-28,940,165,0.165,298.089,0.298089
"1903",15808,2005-11-28,940,168,0.168,303.5088,0.3035088
"1904",13185,2005-12-06,940,122,0.122,220.4052,0.2204052
"1905",13184,2005-09-26,940,176,0.176,317.9616,0.3179616
"1906",13664,2005-09-26,940,196,0.196,354.0936,0.3540936
"1907",13186,2005-12-06,940,82.9,0.0829,149.76714,0.14976714
"1908",15808,2005-09-26,940,214,0.214,386.6124,0.3866124
"1909",13185,2006-01-10,940,112,0.112,202.3392,0.2023392
"1910",13177,2005-09-26,940,265,0.265,478.749,0.478749
"1911",13181,2005-09-26,940,218,0.218,393.8388,0.3938388
"1912",13185,2005-11-22,940,129,0.129,233.0514,0.2330514
"1913",13186,2005-11-22,940,90.9,0.0909,164.21994,0.16421994
"1914",13185,2005-09-13,940,149,0.149,269.1834,0.2691834
"1915",13186,2005-09-13,940,86,0.086,155.3676,0.1553676
"1916",13177,2005-12-28,940,159,0.159,287.2494,0.2872494
"1917",15808,2005-12-28,940,156,0.156,281.8296,0.2818296
"1918",13181,2005-12-28,940,146,0.146,263.7636,0.2637636
"1919",13664,2005-12-28,940,151,0.151,272.7966,0.2727966
"1920",13184,2006-01-30,940,120,0.12,216.792,0.216792
"1921",10249,2006-04-13,940,121,0.121,218.5986,0.2185986
"1922",13184,2005-12-28,940,121,0.121,218.5986,0.2185986
"1923",13664,2006-01-30,940,138,0.138,249.3108,0.2493108
"1924",17247,2006-04-13,940,129,0.129,233.0514,0.2330514
"1925",15808,2006-03-22,940,125,0.125,225.825,0.225825
"1926",13181,2006-02-27,940,136,0.136,245.6976,0.2456976
"1927",13184,2006-03-22,940,115,0.115,207.759,0.207759
"1928",13177,2006-03-22,940,149,0.149,269.1834,0.2691834
"1929",13181,2006-03-22,940,124,0.124,224.0184,0.2240184
"1930",13664,2006-03-22,940,122,0.122,220.4052,0.2204052
"1931",15808,2007-02-21,940,169,0.169,305.3154,0.3053154
"1932",13186,2006-02-21,940,96.8,0.0968,174.87888,0.17487888
"1933",13181,2007-02-21,940,161,0.161,290.8626,0.2908626
"1934",13177,2007-02-21,940,294,0.294,531.1404,0.5311404
"1935",13664,2006-12-19,940,157,0.157,283.6362,0.2836362
"1936",13181,2006-12-10,940,158,0.158,285.4428,0.2854428
"1937",15808,2006-12-19,940,169,0.169,305.3154,0.3053154
"1938",13177,2006-12-20,940,191,0.191,345.0606,0.3450606
"1939",13184,2007-01-24,940,184,0.184,332.4144,0.3324144
"1940",13664,2007-01-24,940,190,0.19,343.254,0.343254
"1941",13186,2006-03-20,940,98.2,0.0982,177.40812,0.17740812
"1942",13185,2006-03-20,940,112,0.112,202.3392,0.2023392
"1943",13177,2006-02-27,940,138,0.138,249.3108,0.2493108
"1944",13185,2006-04-11,940,93.2,0.0932,168.37512,0.16837512
"1945",15808,2006-02-27,940,137,0.137,247.5042,0.2475042
"1946",13186,2006-12-12,940,119,0.119,214.9854,0.2149854
"1947",13185,2007-01-16,940,136,0.136,245.6976,0.2456976
"1948",13185,2006-12-12,940,142,0.142,256.5372,0.2565372
"1949",13185,2007-02-22,940,140,0.14,252.924,0.252924
"1950",13186,2007-02-22,940,127,0.127,229.4382,0.2294382
"1951",13184,2006-12-19,940,146,0.146,263.7636,0.2637636
"1952",13184,2006-05-23,940,128,0.128,231.2448,0.2312448
"1953",13177,2006-05-23,940,160,0.16,289.056,0.289056
"1954",13664,2006-05-23,940,196,0.196,354.0936,0.3540936
"1955",13181,2006-05-23,940,206,0.206,372.1596,0.3721596
"1956",15808,2006-05-23,940,210,0.21,379.386,0.379386
"1957",13186,2006-05-09,940,83.4,0.0834,150.67044,0.15067044
"1958",13185,2006-05-09,940,86.2,0.0862,155.72892,0.15572892
"1959",13179,2006-11-13,940,194,0.194,350.4804,0.3504804
"1960",13185,2006-11-09,940,131,0.131,236.6646,0.2366646
"1961",13186,2006-11-09,940,115,0.115,207.759,0.207759
"1962",13181,2006-11-14,940,158,0.158,285.4428,0.2854428
"1963",15808,2006-11-14,940,162,0.162,292.6692,0.2926692
"1964",13177,2006-11-14,940,227,0.227,410.0982,0.4100982
"1965",13179,2007-03-30,940,184,0.184,332.4144,0.3324144
"1966",17247,2006-08-09,940,160,0.16,289.056,0.289056
"1967",10249,2006-08-09,940,161,0.161,290.8626,0.2908626
"1968",13186,2007-03-13,940,112,0.112,202.3392,0.2023392
"1969",13185,2007-04-24,940,114,0.114,205.9524,0.2059524
"1970",13185,2007-05-15,940,114,0.114,205.9524,0.2059524
"1971",13186,2007-05-15,940,113,0.113,204.1458,0.2041458
"1972",13177,2007-03-21,940,171,0.171,308.9286,0.3089286
"1973",13184,2007-03-21,940,132,0.132,238.4712,0.2384712
"1974",13181,2007-03-21,940,143,0.143,258.3438,0.2583438
"1975",13664,2007-03-21,940,142,0.142,256.5372,0.2565372
"1976",15808,2007-03-21,940,149,0.149,269.1834,0.2691834
"1977",13664,2007-05-23,940,143,0.143,258.3438,0.2583438
"1978",15808,2007-05-23,940,138,0.138,249.3108,0.2493108
"1979",13181,2007-05-23,940,141,0.141,254.7306,0.2547306
"1980",13177,2007-05-23,940,156,0.156,281.8296,0.2818296
"1981",13184,2007-05-23,940,122,0.122,220.4052,0.2204052
"1982",13185,2007-03-13,940,120,0.12,216.792,0.216792
"1983",17247,2006-11-02,940,233,0.233,420.9378,0.4209378
"1984",10249,2006-11-07,940,244,0.244,440.8104,0.4408104
"1985",13664,2007-07-26,940,324,0.324,585.3384,0.5853384
"1986",13664,2007-08-29,940,162,0.162,292.6692,0.2926692
"1987",13184,2007-08-29,940,144,0.144,260.1504,0.2601504
"1988",13185,2007-06-19,940,118,0.118,213.1788,0.2131788
"1989",13186,2007-06-19,940,115,0.115,207.759,0.207759
"1990",13185,2007-07-19,940,172,0.172,310.7352,0.3107352
"1991",13179,2007-08-08,940,281,0.281,507.6546,0.5076546
"1992",13185,2007-08-21,940,123,0.123,222.2118,0.2222118
"1993",13186,2007-08-21,940,109,0.109,196.9194,0.1969194
"1994",13177,2007-06-26,940,145,0.145,261.957,0.261957
"1995",13181,2007-06-26,940,124,0.124,224.0184,0.2240184
"1996",15808,2007-06-26,940,137,0.137,247.5042,0.2475042
"1997",13177,2007-08-29,940,178,0.178,321.5748,0.3215748
"1998",15808,2007-08-29,940,153,0.153,276.4098,0.2764098
"1999",13181,2007-08-29,940,157,0.157,283.6362,0.2836362
"2000",10249,2008-02-12,940,172,0.172,310.7352,0.3107352
"2001",13184,2007-09-25,940,174,0.174,314.3484,0.3143484
"2002",17247,2007-01-24,940,184,0.184,332.4144,0.3324144
"2003",13179,2007-11-29,940,177,0.177,319.7682,0.3197682
"2004",13185,2007-09-26,940,138,0.138,249.3108,0.2493108
"2005",13185,2007-10-16,940,127,0.127,229.4382,0.2294382
"2006",13185,2007-11-19,940,124,0.124,224.0184,0.2240184
"2007",13186,2007-11-19,940,110,0.11,198.726,0.198726
"2008",10249,2007-02-08,940,280,0.28,505.848,0.505848
"2009",13186,2007-09-26,940,110,0.11,198.726,0.198726
"2010",13185,2007-12-12,940,126,0.126,227.6316,0.2276316
"2011",13186,2007-12-12,940,108,0.108,195.1128,0.1951128
"2012",13664,2007-09-25,940,194,0.194,350.4804,0.3504804
"2013",13181,2007-09-25,940,221,0.221,399.2586,0.3992586
"2014",13177,2007-09-25,940,247,0.247,446.2302,0.4462302
"2015",15808,2007-09-25,940,235,0.235,424.551,0.424551
"2016",13664,2007-10-24,940,177,0.177,319.7682,0.3197682
"2017",13184,2007-10-24,940,168,0.168,303.5088,0.3035088
"2018",15808,2007-11-27,940,143,0.143,258.3438,0.2583438
"2019",13177,2007-11-27,940,165,0.165,298.089,0.298089
"2020",13181,2007-11-27,940,141,0.141,254.7306,0.2547306
"2021",13177,2007-12-12,940,233,0.233,420.9378,0.4209378
"2022",15808,2007-12-12,940,170,0.17,307.122,0.307122
"2023",13184,2007-12-12,940,140,0.14,252.924,0.252924
"2024",13664,2007-12-12,940,158,0.158,285.4428,0.2854428
"2025",13181,2007-12-12,940,166,0.166,299.8956,0.2998956
"2026",17247,2007-04-16,940,162,0.162,292.6692,0.2926692
"2027",10249,2007-04-17,940,164,0.164,296.2824,0.2962824
"2028",10249,2007-10-18,940,217,0.217,392.0322,0.3920322
"2029",17247,2007-10-22,940,215,0.215,388.419,0.388419
"2030",10249,2007-08-01,940,260,0.26,469.716,0.469716
"2031",17247,2007-08-01,940,269,0.269,485.9754,0.4859754
"2032",17247,2008-01-23,940,156,0.156,281.8296,0.2818296
"2033",17247,2008-03-05,940,145,0.145,261.957,0.261957
"2034",17247,2008-06-23,940,142,0.142,256.5372,0.2565372
"2035",10249,2008-06-26,940,158,0.158,285.4428,0.2854428
"2036",13177,2002-11-13,940,116,0.116,209.5656,0.2095656
"2037",13177,2002-09-17,940,120,0.12,216.792,0.216792
"2038",13177,2002-05-29,940,161,0.161,290.8626,0.2908626
"2039",13177,2003-01-07,940,166,0.166,299.8956,0.2998956
"2040",13177,2003-04-15,940,237,0.237,428.1642,0.4281642
"2041",13177,2003-05-21,940,119,0.119,214.9854,0.2149854
"2042",13177,2003-07-08,940,201,0.201,363.1266,0.3631266
"2043",13177,2003-08-19,940,146,0.146,263.7636,0.2637636
"2044",13177,2003-10-16,940,129,0.129,233.0514,0.2330514
"2045",13177,2003-03-17,940,220,0.22,397.452,0.397452
"2046",13177,2006-07-26,940,186,0.186,336.0276,0.3360276
"2047",13177,2003-09-16,940,156,0.156,281.8296,0.2818296
"2048",13177,2006-01-10,940,195,0.195,352.287,0.352287
"2049",13177,2006-04-05,940,144,0.144,260.1504,0.2601504
"2050",13177,2006-02-23,940,151,0.151,272.7966,0.2727966
"2051",13177,2004-08-10,940,129,0.129,233.0514,0.2330514
"2052",13177,2006-06-01,940,199,0.199,359.5134,0.3595134
"2053",13177,2004-07-20,940,156,0.156,281.8296,0.2818296
"2054",13177,2005-02-02,940,141,0.141,254.7306,0.2547306
"2055",13177,2005-01-18,940,148,0.148,267.3768,0.2673768
"2056",13177,2004-09-08,940,105,0.105,189.693,0.189693
"2057",13177,2005-08-22,940,175,0.175,316.155,0.316155
"2058",13177,2004-04-20,940,235,0.235,424.551,0.424551
"2059",13177,2005-03-21,940,187,0.187,337.8342,0.3378342
"2060",13177,2004-05-18,940,153,0.153,276.4098,0.2764098
"2061",13177,2004-01-13,940,186,0.186,336.0276,0.3360276
"2062",13177,2005-04-19,940,113,0.113,204.1458,0.2041458
"2063",13177,2005-05-24,940,130,0.13,234.858,0.234858
"2064",13177,2005-07-20,940,136,0.136,245.6976,0.2456976
"2065",13177,2004-02-25,940,268,0.268,484.1688,0.4841688
"2066",13177,2008-02-28,940,173,0.173,312.5418,0.3125418
"2067",13177,2007-08-28,940,186,0.186,336.0276,0.3360276
"2068",13177,2008-05-19,940,152,0.152,274.6032,0.2746032
"2069",13177,2008-04-28,940,144,0.144,260.1504,0.2601504
"2070",13177,2007-09-10,940,219,0.219,395.6454,0.3956454
"2071",13177,2007-11-19,940,163,0.163,294.4758,0.2944758
"2072",13177,2007-12-19,940,199,0.199,359.5134,0.3595134
"2073",13186,2008-08-19,940,71.3,0.0713,128.81058,0.12881058
"2074",13185,2008-08-19,940,41,0.041,74.0706,0.0740706
"2075",13664,2008-09-24,940,169,0.169,305.3154,0.3053154
"2076",13181,2008-09-24,940,171,0.171,308.9286,0.3089286
"2077",13664,2008-07-30,940,222,0.222,401.0652,0.4010652
"2078",13664,2008-08-26,940,116,0.116,209.5656,0.2095656
"2079",13664,2008-10-28,940,158,0.158,285.4428,0.2854428
"2080",13184,2008-10-28,940,149,0.149,269.1834,0.2691834
"2081",15808,2008-09-24,940,188,0.188,339.6408,0.3396408
"2082",13177,2008-09-24,940,369,0.369,666.6354,0.6666354
"2083",13177,2008-08-26,940,78.1,0.0781,141.09546,0.14109546
"2084",15808,2008-08-26,940,231,0.231,417.3246,0.4173246
"2085",13181,2008-08-26,940,243,0.243,439.0038,0.4390038
"2086",13177,2008-11-19,940,212,0.212,382.9992,0.3829992
"2087",13181,2008-11-19,940,191,0.191,345.0606,0.3450606
"2088",15808,2008-11-19,940,207,0.207,373.9662,0.3739662
"2089",13184,2008-09-24,940,262,0.262,473.3292,0.4733292
"2090",13177,2008-06-16,940,175,0.175,316.155,0.316155
"2091",13177,2007-08-07,940,273,0.273,493.2018,0.4932018
"2092",13177,2007-04-17,940,147,0.147,265.5702,0.2655702
"2093",13177,2007-05-23,940,156,0.156,281.8296,0.2818296
"2094",13177,2006-09-11,940,162,0.162,292.6692,0.2926692
"2095",13185,2008-01-15,940,113,0.113,204.1458,0.2041458
"2096",13185,2008-02-12,940,130,0.13,234.858,0.234858
"2097",13186,2008-02-12,940,112,0.112,202.3392,0.2023392
"2098",13185,2008-03-18,940,101,0.101,182.4666,0.1824666
"2099",13186,2008-03-18,940,109,0.109,196.9194,0.1969194
"2100",13184,2008-01-23,940,123,0.123,222.2118,0.2222118
"2101",13664,2008-01-23,940,148,0.148,267.3768,0.2673768
"2102",13177,2008-02-20,940,196,0.196,354.0936,0.3540936
"2103",13181,2008-02-20,940,151,0.151,272.7966,0.2727966
"2104",15808,2008-02-20,940,152,0.152,274.6032,0.2746032
"2105",13177,2008-03-18,940,165,0.165,298.089,0.298089
"2106",13181,2008-03-18,940,139,0.139,251.1174,0.2511174
"2107",13184,2008-03-18,940,121,0.121,218.5986,0.2185986
"2108",13664,2008-03-18,940,135,0.135,243.891,0.243891
"2109",15808,2008-03-18,940,144,0.144,260.1504,0.2601504
"2110",13185,2008-11-17,940,148,0.148,267.3768,0.2673768
"2111",13186,2008-11-17,940,99.9,0.0999,180.47934,0.18047934
"2112",15808,2008-11-19,940,207,0.207,373.9662,0.3739662
"2113",13184,2008-08-26,940,96.6,0.0966,174.51756,0.17451756
"2114",15808,2008-12-18,940,199,0.199,359.5134,0.3595134
"2115",13184,2008-12-18,940,159,0.159,287.2494,0.2872494
"2116",13664,2008-12-18,940,171,0.171,308.9286,0.3089286
"2117",13177,2008-12-18,940,218,0.218,393.8388,0.3938388
"2118",13181,2008-12-18,940,182,0.182,328.8012,0.3288012
"2119",13177,2007-02-13,940,247,0.247,446.2302,0.4462302
"2120",13177,2007-03-28,940,185,0.185,334.221,0.334221
"2121",13185,2008-04-28,940,136,0.136,245.6976,0.2456976
"2122",13185,2008-05-13,940,134,0.134,242.0844,0.2420844
"2123",13186,2008-05-13,940,127,0.127,229.4382,0.2294382
"2124",13179,2008-07-21,940,261,0.261,471.5226,0.4715226
"2125",13179,2008-11-06,940,181,0.181,326.9946,0.3269946
"2126",13186,2008-09-16,940,135,0.135,243.891,0.243891
"2127",13185,2008-09-16,940,126,0.126,227.6316,0.2276316
"2128",13185,2008-10-28,940,151,0.151,272.7966,0.2727966
"2129",13185,2008-06-24,940,134,0.134,242.0844,0.2420844
"2130",13185,2008-07-22,940,145,0.145,261.957,0.261957
"2131",13186,2008-06-24,940,126,0.126,227.6316,0.2276316
"2132",13177,2008-05-20,940,164,0.164,296.2824,0.2962824
"2133",13181,2008-05-20,940,172,0.172,310.7352,0.3107352
"2134",13184,2008-05-20,940,146,0.146,263.7636,0.2637636
"2135",13664,2008-05-20,940,193,0.193,348.6738,0.3486738
"2136",15808,2008-05-20,940,181,0.181,326.9946,0.3269946
"2137",13181,2008-06-24,940,146,0.146,263.7636,0.2637636
"2138",13177,2008-06-24,940,184,0.184,332.4144,0.3324144
"2139",15808,2008-06-24,940,150,0.15,270.99,0.27099
"2140",13185,2009-01-15,940,84.5,0.0845,152.6577,0.1526577
"2141",13186,2009-02-17,940,85.2,0.0852,153.92232,0.15392232
"2142",13185,2009-02-17,940,112,0.112,202.3392,0.2023392
"2143",13186,2009-03-23,940,88.7,0.0887,160.24542,0.16024542
"2144",13185,2009-04-15,940,96.3,0.0963,173.97558,0.17397558
"2145",13185,2009-03-23,940,90.1,0.0901,162.77466,0.16277466
"2146",13181,2009-02-24,940,170,0.17,307.122,0.307122
"2147",15808,2009-02-24,940,172,0.172,310.7352,0.3107352
"2148",13177,2009-02-24,940,174,0.174,314.3484,0.3143484
"2149",13184,2009-01-21,940,108,0.108,195.1128,0.1951128
"2150",13664,2009-01-21,940,138,0.138,249.3108,0.2493108
"2151",13181,2009-03-30,940,104,0.104,187.8864,0.1878864
"2152",13664,2009-03-30,940,106,0.106,191.4996,0.1914996
"2153",15808,2009-03-30,940,106,0.106,191.4996,0.1914996
"2154",13177,2009-03-30,940,172,0.172,310.7352,0.3107352
"2155",13184,2009-03-30,940,93.1,0.0931,168.19446,0.16819446
"2156",10249,2009-05-26,940,137,0.137,247.5042,0.2475042
"2157",17247,2009-05-26,940,141,0.141,254.7306,0.2547306
"2158",10249,2009-08-18,940,125,0.125,225.825,0.225825
"2159",17247,2009-08-18,940,124,0.124,224.0184,0.2240184
"2160",13185,2009-05-26,940,101,0.101,182.4666,0.1824666
"2161",13185,2009-07-23,940,99,0.099,178.8534,0.1788534
"2162",13181,2009-06-23,940,111,0.111,200.5326,0.2005326
"2163",13177,2009-05-28,940,132,0.132,238.4712,0.2384712
"2164",13664,2009-07-22,940,139,0.139,251.1174,0.2511174
"2165",13181,2009-05-27,940,140,0.14,252.924,0.252924
"2166",15808,2009-06-24,940,112,0.112,202.3392,0.2023392
"2167",13177,2009-06-24,940,183,0.183,330.6078,0.3306078
"2168",13185,2009-09-17,940,129,0.129,233.0514,0.2330514
"2169",13186,2009-09-17,940,101,0.101,182.4666,0.1824666
"2170",13185,2009-10-13,940,143,0.143,258.3438,0.2583438
"2171",13186,2009-11-17,940,110,0.11,198.726,0.198726
"2172",13185,2009-11-17,940,128,0.128,231.2448,0.2312448
"2173",13664,2009-10-21,940,176,0.176,317.9616,0.3179616
"2174",13184,2009-10-21,940,148,0.148,267.3768,0.2673768
"2175",15808,2009-11-23,940,173,0.173,312.5418,0.3125418
"2176",13181,2009-11-23,940,162,0.162,292.6692,0.2926692
"2177",13177,2009-11-23,940,195,0.195,352.287,0.352287
"2178",13179,2008-03-27,940,134,0.134,242.0844,0.2420844
"2179",13179,2008-05-22,940,155,0.155,280.023,0.280023
"2180",10249,2010-02-10,940,185,0.185,334.221,0.334221
"2181",17247,2010-02-10,940,186,0.186,336.0276,0.3360276
"2182",13186,2009-12-14,940,118,0.118,213.1788,0.2131788
"2183",13185,2009-12-14,940,160,0.16,289.056,0.289056
"2184",13185,2010-01-12,940,157,0.157,283.6362,0.2836362
"2185",13185,2010-02-16,940,190,0.19,343.254,0.343254
