"","Station.ID","date","Parameter.Code","chloride_mg.l","chloride_ppt","salinity_mg.l","salinity_ppt"
"1269",15814,2007-05-31,940,"101",0.101,182.4666,0.1824666
"1270",15274,2006-12-14,940,"119",0.119,214.9854,0.2149854
"1271",18792,2006-12-14,940,"112",0.112,202.3392,0.2023392
"1272",13560,2007-09-20,940,"101",0.101,182.4666,0.1824666
"1273",17596,2007-10-23,940,"95.2",0.0952,171.98832,0.17198832
"1274",18792,2007-03-15,940,"112",0.112,202.3392,0.2023392
"1275",13208,2007-03-28,940,"127",0.127,229.4382,0.2294382
"1276",13560,2007-03-28,940,"107",0.107,193.3062,0.1933062
"1277",15274,2007-03-15,940,"117",0.117,211.3722,0.2113722
"1278",13560,2007-06-11,940,"112",0.112,202.3392,0.2023392
"1279",13208,2007-06-11,940,"124",0.124,224.0184,0.2240184
"1280",18792,2007-06-25,940,"107",0.107,193.3062,0.1933062
"1281",15274,2007-06-25,940,"96",0.096,173.4336,0.1734336
"1282",15340,2007-06-13,940,"130",0.13,234.858,0.234858
"1283",13208,2007-10-04,940,"102",0.102,184.2732,0.1842732
"1284",13560,2007-10-04,940,"96",0.096,173.4336,0.1734336
"1285",18792,2007-10-08,940,"63",0.063,113.8158,0.1138158
"1286",15274,2007-10-08,940,"67",0.067,121.0422,0.1210422
"1287",13208,2007-12-13,940,"116",0.116,209.5656,0.2095656
"1288",13560,2007-12-13,940,"107",0.107,193.3062,0.1933062
"1289",15274,2007-12-06,940,"78",0.078,140.9148,0.1409148
"1290",18792,2007-12-06,940,"76",0.076,137.3016,0.1373016
"1291",15340,2007-12-12,940,"127",0.127,229.4382,0.2294382
"1292",18792,2008-03-11,940,"99",0.099,178.8534,0.1788534
"1293",15274,2008-03-11,940,"100",0.1,180.66,0.18066
"1294",13560,2008-03-31,940,"117",0.117,211.3722,0.2113722
"1295",13208,2008-03-31,940,"118",0.118,213.1788,0.2131788
"1296",15340,2008-04-02,940,"121",0.121,218.5986,0.2185986
"1297",18792,2008-06-19,940,"113",0.113,204.1458,0.2041458
"1298",15274,2008-06-30,940,"131",0.131,236.6646,0.2366646
"1299",13560,2008-07-14,940,"118",0.118,213.1788,0.2131788
"1300",13208,2008-07-14,940,"131",0.131,236.6646,0.2366646
"1301",13560,2008-10-13,940,"77",0.077,139.1082,0.1391082
"1302",15274,2008-10-13,940,"78",0.078,140.9148,0.1409148
"1303",18792,2008-10-13,940,"76",0.076,137.3016,0.1373016
"1304",13208,2008-10-13,940,"78",0.078,140.9148,0.1409148
"1305",13208,2009-01-27,940,"94",0.094,169.8204,0.1698204
"1306",15340,2009-01-27,940,"90",0.09,162.594,0.162594
"1307",13560,2009-01-27,940,"84",0.084,151.7544,0.1517544
"1308",15274,2008-12-09,940,"55",0.055,99.363,0.099363
"1309",18792,2008-12-09,940,"54",0.054,97.5564,0.0975564
"1310",13196,2002-08-07,940,"66.4",0.0664,119.95824,0.11995824
"1311",13196,2002-09-11,940,"58.5",0.0585,105.6861,0.1056861
"1312",13196,2002-11-25,940,"118",0.118,213.1788,0.2131788
"1313",13196,2002-06-18,940,"131",0.131,236.6646,0.2366646
"1314",13196,2002-05-15,940,"108",0.108,195.1128,0.1951128
"1315",13196,2003-01-15,940,"116",0.116,209.5656,0.2095656
"1316",13196,2002-04-23,940,"112",0.112,202.3392,0.2023392
"1317",13196,2001-12-19,940,"113",0.113,204.1458,0.2041458
"1318",13196,2002-02-28,940,"124",0.124,224.0184,0.2240184
"1319",13196,2002-08-22,940,"130",0.13,234.858,0.234858
"1320",13196,2002-01-04,940,"106",0.106,191.4996,0.1914996
"1321",13196,2002-03-18,940,"120",0.12,216.792,0.216792
"1322",13196,2003-03-31,940,"145",0.145,261.957,0.261957
"1323",13196,2003-05-27,940,"128",0.128,231.2448,0.2312448
"1324",13196,2003-08-27,940,"95.3",0.0953,172.16898,0.17216898
"1325",13196,2003-09-10,940,"60.5",0.0605,109.2993,0.1092993
"1326",13196,2003-06-25,940,"106",0.106,191.4996,0.1914996
"1327",13196,2006-05-02,940,"125",0.125,225.825,0.225825
"1328",13196,2003-07-24,940,"62.2",0.0622,112.37052,0.11237052
"1329",13196,2006-02-27,940,"108",0.108,195.1128,0.1951128
"1330",13196,2006-01-12,940,"104",0.104,187.8864,0.1878864
"1331",13196,2003-12-16,940,"88.4",0.0884,159.70344,0.15970344
"1332",13196,2004-07-27,940,"82.6",0.0826,149.22516,0.14922516
"1333",13196,2004-07-14,940,"83",0.083,149.9478,0.1499478
"1334",13196,2005-01-25,940,"98.4",0.0984,177.76944,0.17776944
"1335",13196,2004-08-25,940,"66.6",0.0666,120.31956,0.12031956
"1336",13196,2005-08-16,940,"101",0.101,182.4666,0.1824666
"1337",13196,2005-03-15,940,"119",0.119,214.9854,0.2149854
"1338",13196,2004-09-13,940,"78.2",0.0782,141.27612,0.14127612
"1339",13196,2004-12-01,940,"56.9",0.0569,102.79554,0.10279554
"1340",13196,2004-04-07,940,"20.1",0.0201,36.31266,0.03631266
"1341",13196,2005-06-29,940,"109",0.109,196.9194,0.1969194
"1342",13196,2005-07-26,940,"114",0.114,205.9524,0.2059524
"1343",13196,2004-01-22,940,"103",0.103,186.0798,0.1860798
"1344",13196,2004-03-17,940,"84.7",0.0847,153.01902,0.15301902
"1345",13196,2007-08-15,940,"115",0.115,207.759,0.207759
"1346",13196,2007-09-04,940,"103",0.103,186.0798,0.1860798
"1347",13196,2007-09-12,940,"107",0.107,193.3062,0.1933062
"1348",13560,2008-11-24,940,"80.4",0.0804,145.25064,0.14525064
"1349",13196,2007-02-23,940,"127",0.127,229.4382,0.2294382
"1350",13196,2007-04-19,940,"121",0.121,218.5986,0.2185986
"1351",13196,2007-05-24,940,"124",0.124,224.0184,0.2240184
"1352",13196,2006-09-19,940,"113",0.113,204.1458,0.2041458
"1353",13560,2008-01-23,940,"95.4",0.0954,172.34964,0.17234964
"1354",13208,2008-01-23,940,"111",0.111,200.5326,0.2005326
"1355",13560,2008-02-13,940,"109",0.109,196.9194,0.1969194
"1356",17596,2008-01-16,940,"97.8",0.0978,176.68548,0.17668548
"1357",13560,2008-09-30,940,"96.4",0.0964,174.15624,0.17415624
"1358",13196,2006-09-05,940,"136",0.136,245.6976,0.2456976
"1359",13196,2007-03-21,940,"126",0.126,227.6316,0.2276316
"1360",13560,2007-12-12,940,"95.4",0.0954,172.34964,0.17234964
"1361",13560,2008-04-24,940,"134",0.134,242.0844,0.2420844
"1362",13560,2008-05-29,940,"116",0.116,209.5656,0.2095656
"1363",13560,2008-07-28,940,"109",0.109,196.9194,0.1969194
"1364",13208,2008-07-28,940,"123",0.123,222.2118,0.2222118
"1365",13560,2008-08-13,940,"118",0.118,213.1788,0.2131788
"1366",13202,2007-11-29,940,"101",0.101,182.4666,0.1824666
"1367",17596,2008-10-29,940,"83",0.083,149.9478,0.1499478
"1368",17410,2007-11-29,940,"102",0.102,184.2732,0.1842732
"1369",15814,2007-11-29,940,"100",0.1,180.66,0.18066
"1370",13202,2008-03-17,940,"111",0.111,200.5326,0.2005326
"1371",17596,2008-07-23,940,"132",0.132,238.4712,0.2384712
"1372",15814,2008-03-17,940,"111",0.111,200.5326,0.2005326
"1373",17410,2008-03-17,940,"109",0.109,196.9194,0.1969194
"1374",15274,2009-03-11,940,"85",0.085,153.561,0.153561
"1375",18792,2009-03-11,940,"85",0.085,153.561,0.153561
"1376",13202,2008-11-20,940,"71.9",0.0719,129.89454,0.12989454
"1377",15814,2008-11-20,940,"71.8",0.0718,129.71388,0.12971388
"1378",17410,2008-07-15,940,"123",0.123,222.2118,0.2222118
"1379",15814,2008-07-15,940,"124",0.124,224.0184,0.2240184
"1380",13202,2008-07-15,940,"126",0.126,227.6316,0.2276316
"1381",15814,2008-05-29,940,"127",0.127,229.4382,0.2294382
"1382",17410,2008-05-29,940,"126",0.126,227.6316,0.2276316
"1383",13202,2008-05-29,940,"127",0.127,229.4382,0.2294382
"1384",17410,2008-11-20,940,"72.1",0.0721,130.25586,0.13025586
"1385",15814,2008-12-18,940,"69",0.069,124.6554,0.1246554
"1386",13202,2008-12-18,940,"69.2",0.0692,125.01672,0.12501672
"1387",17410,2008-12-18,940,"68.2",0.0682,123.21012,0.12321012
"1388",17596,2009-04-22,940,"102",0.102,184.2732,0.1842732
"1389",18792,2009-06-03,940,"101",0.101,182.4666,0.1824666
"1390",15274,2009-06-03,940,"103",0.103,186.0798,0.1860798
"1391",15274,2009-10-07,940,"89",0.089,160.7874,0.1607874
"1392",18792,2009-10-07,940,"92",0.092,166.2072,0.1662072
"1393",13208,2009-07-01,940,"107",0.107,193.3062,0.1933062
"1394",13560,2009-07-01,940,"99",0.099,178.8534,0.1788534
"1395",13208,2009-04-28,940,"99",0.099,178.8534,0.1788534
"1396",15340,2009-04-28,940,"100",0.1,180.66,0.18066
"1397",13560,2009-04-28,940,"88",0.088,158.9808,0.1589808
"1398",13202,2009-03-16,940,"94.4",0.0944,170.54304,0.17054304
"1399",13202,2009-05-21,940,"107",0.107,193.3062,0.1933062
"1400",15814,2009-03-16,940,"94",0.094,169.8204,0.1698204
"1401",15814,2009-05-21,940,"107",0.107,193.3062,0.1933062
"1402",17410,2009-03-16,940,"90.3",0.0903,163.13598,0.16313598
"1403",17410,2009-05-21,940,"105",0.105,189.693,0.189693
"1404",17410,2009-07-13,940,"108",0.108,195.1128,0.1951128
"1405",15814,2009-07-13,940,"108",0.108,195.1128,0.1951128
"1406",13202,2009-07-13,940,"106",0.106,191.4996,0.1914996
"1407",13208,2009-09-23,940,"111",0.111,200.5326,0.2005326
"1408",15340,2009-09-23,940,"119",0.119,214.9854,0.2149854
"1409",13560,2009-09-22,940,"87",0.087,157.1742,0.1571742
"1410",13202,2009-11-12,940,"124",0.124,224.0184,0.2240184
"1411",15814,2009-11-12,940,"117",0.117,211.3722,0.2113722
"1412",17410,2009-11-12,940,"118",0.118,213.1788,0.2131788
"1413",17596,2009-10-15,940,"100",0.1,180.66,0.18066
"1414",18792,2010-03-24,940,"107",0.107,193.3062,0.1933062
"1415",15274,2009-12-02,940,"95",0.095,171.627,0.171627
"1416",18792,2009-12-02,940,"94",0.094,169.8204,0.1698204
"1417",13208,2009-12-07,940,"97",0.097,175.2402,0.1752402
"1418",13560,2009-12-07,940,"90",0.09,162.594,0.162594
"1419",13208,2010-01-26,940,"117",0.117,211.3722,0.2113722
"1420",13560,2010-01-26,940,"101",0.101,182.4666,0.1824666
"1421",13560,2009-07-29,940,"101",0.101,182.4666,0.1824666
"1422",13208,2009-07-29,940,"114",0.114,205.9524,0.2059524
"1423",13208,2009-01-29,940,"92.5",0.0925,167.1105,0.1671105
"1424",13560,2009-08-26,940,"96.5",0.0965,174.3369,0.1743369
"1425",13560,2009-05-28,940,"103",0.103,186.0798,0.1860798
"1426",13560,2009-04-28,940,"91.7",0.0917,165.66522,0.16566522
"1427",13560,2009-02-25,940,"82.9",0.0829,149.76714,0.14976714
"1428",13560,2009-01-29,940,"81.5",0.0815,147.2379,0.1472379
"1429",17596,2009-07-28,940,"117",0.117,211.3722,0.2113722
"1430",17596,2009-01-21,940,"64.8",0.0648,117.06768,0.11706768
"1431",15274,2010-03-24,940,"105",0.105,189.693,0.189693
"1432",13208,2010-04-20,940,"126",0.126,227.6316,0.2276316
"1433",15340,2010-04-20,940,"127",0.127,229.4382,0.2294382
"1434",13560,2010-04-20,940,"113",0.113,204.1458,0.2041458
"1435",13202,2010-03-15,940,"119",0.119,214.9854,0.2149854
"1436",15814,2010-03-15,940,"116",0.116,209.5656,0.2095656
"1437",17410,2010-03-15,940,"119",0.119,214.9854,0.2149854
"1438",13560,2009-11-09,940,"116",0.116,209.5656,0.2095656
"1439",17596,2010-01-26,940,"93.1",0.0931,168.19446,0.16819446
"1440",13560,2010-02-25,940,"109",0.109,196.9194,0.1969194
"1441",13560,2009-09-29,940,"100",0.1,180.66,0.18066
"1442",15274,2010-06-09,940,"100",0.1,180.66,0.18066
"1443",18792,2010-06-09,940,"102",0.102,184.2732,0.1842732
"1444",13560,2010-08-17,940,"91",0.091,164.4006,0.1644006
"1445",13208,2010-08-17,940,"90",0.09,162.594,0.162594
"1446",15274,2010-10-18,940,"70",0.07,126.462,0.126462
"1447",18792,2010-10-18,940,"64",0.064,115.6224,0.1156224
"1448",20999,2010-09-22,940,"64.6",0.0646,116.70636,0.11670636
"1449",20999,2010-09-13,940,"48.6",0.0486,87.80076,0.08780076
"1450",13208,2010-09-22,940,"87.4",0.0874,157.89684,0.15789684
"1451",13560,2010-09-13,940,"76.7",0.0767,138.56622,0.13856622
"1452",15814,2010-09-16,940,"61.5",0.0615,111.1059,0.1111059
"1453",17410,2010-09-16,940,"59.2",0.0592,106.95072,0.10695072
"1454",13202,2010-09-16,940,"60.9",0.0609,110.02194,0.11002194
"1455",13202,2010-05-25,940,"70.6",0.0706,127.54596,0.12754596
"1456",17410,2010-05-25,940,"69.3",0.0693,125.19738,0.12519738
"1457",15814,2010-05-25,940,"69.6",0.0696,125.73936,0.12573936
"1458",13560,2010-11-29,940,"89.1",0.0891,160.96806,0.16096806
"1459",20999,2010-11-29,940,"54",0.054,97.5564,0.0975564
"1460",17596,2010-04-27,940,"74.5",0.0745,134.5917,0.1345917
"1461",13560,2010-04-28,940,"110",0.11,198.726,0.198726
"1462",17596,2010-08-24,940,"81.8",0.0818,147.77988,0.14777988
"1463",13208,2010-08-26,940,"89.4",0.0894,161.51004,0.16151004
"1464",13560,2010-08-26,940,"80",0.08,144.528,0.144528
"1465",20999,2010-08-26,940,"41.7",0.0417,75.33522,0.07533522
"1466",13208,2011-02-22,940,"91",0.091,164.4006,0.1644006
"1467",13560,2011-02-22,940,"86",0.086,155.3676,0.1553676
"1468",15274,2010-12-07,940,"48",0.048,86.7168,0.0867168
"1469",18792,2010-12-07,940,"46",0.046,83.1036,0.0831036
"1470",13208,2010-11-30,940,"94",0.094,169.8204,0.1698204
"1471",13560,2010-11-30,940,"83",0.083,149.9478,0.1499478
"1472",13208,2011-08-16,940,"105",0.105,189.693,0.189693
"1473",15340,2011-08-16,940,"106",0.106,191.4996,0.1914996
"1474",15274,2011-06-06,940,"104",0.104,187.8864,0.1878864
"1475",18792,2011-06-06,940,"104",0.104,187.8864,0.1878864
"1476",13560,2011-01-25,940,"101",0.101,182.4666,0.1824666
"1477",20999,2011-01-25,940,"75.1",0.0751,135.67566,0.13567566
"1478",13208,2011-01-25,940,"115",0.115,207.759,0.207759
"1479",17596,2011-01-26,940,"85",0.085,153.561,0.153561
"1480",17410,2011-03-24,940,"100",0.1,180.66,0.18066
"1481",15814,2011-03-24,940,"110",0.11,198.726,0.198726
"1482",13202,2011-03-24,940,"102",0.102,184.2732,0.1842732
"1483",15274,2011-03-15,940,"78",0.078,140.9148,0.1409148
"1484",18792,2011-03-15,940,"76",0.076,137.3016,0.1373016
"1485",20999,2011-02-23,940,"77",0.077,139.1082,0.1391082
"1486",13560,2011-02-23,940,"95",0.095,171.627,0.171627
"1487",20999,2011-04-11,940,"102",0.102,184.2732,0.1842732
"1488",13560,2011-04-11,940,"106",0.106,191.4996,0.1914996
"1489",17596,2011-04-19,940,"122",0.122,220.4052,0.2204052
"1490",20999,2011-05-31,940,"146",0.146,263.7636,0.2637636
"1491",13560,2011-05-31,940,"169",0.169,305.3154,0.3053154
"1492",17410,2011-05-25,940,"126",0.126,227.6316,0.2276316
"1493",13202,2011-05-25,940,"121",0.121,218.5986,0.2185986
"1494",15814,2011-05-25,940,"171",0.171,308.9286,0.3089286
"1495",13202,2011-08-04,940,"151",0.151,272.7966,0.2727966
"1496",15814,2011-08-04,940,"181",0.181,326.9946,0.3269946
"1497",17410,2011-08-04,940,"172",0.172,310.7352,0.3107352
"1498",13560,2011-08-30,940,"131",0.131,236.6646,0.2366646
"1499",20999,2011-08-30,940,"142",0.142,256.5372,0.2565372
"1500",13560,2011-07-27,940,"151",0.151,272.7966,0.2727966
"1501",13208,2011-07-27,940,"130",0.13,234.858,0.234858
"1502",20999,2011-07-27,940,"152",0.152,274.6032,0.2746032
"1503",17596,2011-07-26,940,"151",0.151,272.7966,0.2727966
"1504",18792,2011-12-05,940,"112",0.112,202.3392,0.2023392
"1505",15274,2011-12-05,940,"110",0.11,198.726,0.198726
"1506",15340,2011-12-06,940,"114",0.114,205.9524,0.2059524
"1507",13560,2011-12-06,940,"100",0.1,180.66,0.18066
"1508",13208,2012-01-10,940,"111",0.111,200.5326,0.2005326
"1509",20999,2011-10-12,940,"92",0.092,166.2072,0.1662072
"1510",13208,2012-08-06,940,"106",0.106,191.4996,0.1914996
"1511",15340,2012-08-06,940,"106",0.106,191.4996,0.1914996
"1512",15340,2012-05-15,940,"110",0.11,198.726,0.198726
"1513",13560,2012-09-18,940,"15",0.015,27.099,0.027099
"1514",13208,2012-09-18,940,"110",0.11,198.726,0.198726
"1515",15274,2012-10-03,940,"77",0.077,139.1082,0.1391082
"1516",18792,2012-10-03,940,"81",0.081,146.3346,0.1463346
"1517",13202,2012-03-12,940,"120",0.12,216.792,0.216792
"1518",13208,2012-01-26,940,"129",0.129,233.0514,0.2330514
"1519",20999,2012-01-26,940,"130",0.13,234.858,0.234858
"1520",20997,2012-01-26,940,"131",0.131,236.6646,0.2366646
"1521",13560,2012-02-27,940,"131",0.131,236.6646,0.2366646
"1522",20999,2012-02-27,940,"132",0.132,238.4712,0.2384712
"1523",20997,2012-04-24,940,"111",0.111,200.5326,0.2005326
"1524",20999,2012-04-24,940,"297",0.297,536.5602,0.5365602
"1525",17596,2012-01-26,940,"130",0.13,234.858,0.234858
"1526",17596,2012-04-24,940,"156",0.156,281.8296,0.2818296
"1527",17410,2012-03-12,940,"150",0.15,270.99,0.27099
"1528",15814,2012-03-12,940,"120",0.12,216.792,0.216792
"1529",13560,2012-03-20,940,"94",0.094,169.8204,0.1698204
"1530",20997,2012-07-16,940,"108",0.108,195.1128,0.1951128
"1531",20999,2012-07-16,940,"108",0.108,195.1128,0.1951128
"1532",13208,2012-07-16,940,"108",0.108,195.1128,0.1951128
"1533",13560,2012-08-07,940,"85",0.085,153.561,0.153561
"1534",20999,2012-08-07,940,"93",0.093,168.0138,0.1680138
"1535",17596,2012-07-17,940,"104",0.104,187.8864,0.1878864
"1536",13208,2012-03-21,940,"107",0.107,193.3062,0.1933062
"1537",13202,2012-08-07,940,"91",0.091,164.4006,0.1644006
"1538",15814,2012-08-07,940,"97",0.097,175.2402,0.1752402
"1539",17410,2012-08-07,940,"97",0.097,175.2402,0.1752402
"1540",15274,2012-12-10,940,"104",0.104,187.8864,0.1878864
"1541",18792,2012-12-10,940,"104",0.104,187.8864,0.1878864
"1542",13202,2011-11-17,940,"151",0.151,272.7966,0.2727966
"1543",15814,2011-11-17,940,"141",0.141,254.7306,0.2547306
"1544",17410,2011-11-17,940,"151",0.151,272.7966,0.2727966
"1545",15340,2012-10-22,940,"102",0.102,184.2732,0.1842732
"1546",20999,2011-11-16,940,"101",0.101,182.4666,0.1824666
"1547",20997,2011-11-16,940,"101",0.101,182.4666,0.1824666
"1548",20997,2011-09-27,940,"121",0.121,218.5986,0.2185986
"1549",20999,2011-09-27,940,"130",0.13,234.858,0.234858
"1550",17596,2011-10-26,940,"143",0.143,258.3438,0.2583438
"1551",13208,2012-06-11,940,"105",0.105,189.693,0.189693
"1552",13560,2012-07-09,940,"104",0.104,187.8864,0.1878864
"1553",15274,2012-06-20,940,"105",0.105,189.693,0.189693
"1554",18792,2012-06-20,940,"101",0.101,182.4666,0.1824666
"1555",13208,2013-01-15,940,"100",0.1,180.66,0.18066
"1556",13560,2013-01-15,940,"94",0.094,169.8204,0.1698204
"1557",15340,2013-01-15,940,"101",0.101,182.4666,0.1824666
"1558",18792,2013-03-20,940,"107",0.107,193.3062,0.1933062
"1559",15274,2013-06-12,940,"85",0.085,153.561,0.153561
"1560",18792,2013-06-12,940,"93",0.093,168.0138,0.1680138
"1561",13208,2013-03-05,940,"108",0.108,195.1128,0.1951128
"1562",13560,2013-03-05,940,"101",0.101,182.4666,0.1824666
"1563",15340,2013-03-05,940,"110",0.11,198.726,0.198726
"1564",13208,2013-07-29,940,"119",0.119,214.9854,0.2149854
"1565",20999,2013-07-29,940,"82.2",0.0822,148.50252,0.14850252
"1566",13560,2013-05-13,940,"98",0.098,177.0468,0.1770468
"1567",15274,2013-05-13,940,"106",0.106,191.4996,0.1914996
"1568",13208,2013-05-14,940,"102",0.102,184.2732,0.1842732
"1569",15340,2013-05-14,940,"105",0.105,189.693,0.189693
"1570",17410,2013-07-24,940,"129",0.129,233.0514,0.2330514
"1571",15814,2013-07-24,940,"108",0.108,195.1128,0.1951128
"1572",13202,2013-07-24,940,"128",0.128,231.2448,0.2312448
"1573",20997,2013-07-29,940,"87.8",0.0878,158.61948,0.15861948
"1574",13560,2013-08-05,940,"94",0.094,169.8204,0.1698204
"1575",15340,2013-08-05,940,"99",0.099,178.8534,0.1788534
"1576",13208,2013-08-05,940,"97",0.097,175.2402,0.1752402
"1577",13560,2013-08-27,940,"107",0.107,193.3062,0.1933062
"1578",20999,2013-08-27,940,"102",0.102,184.2732,0.1842732
"1579",20999,2013-09-24,940,"47.7",0.0477,86.17482,0.08617482
"1580",20997,2013-09-24,940,"54.5",0.0545,98.4597,0.0984597
"1581",15814,2014-03-20,940,"82",0.082,148.1412,0.1481412
"1582",13202,2014-03-20,940,"87.9",0.0879,158.80014,0.15880014
"1583",17410,2014-03-20,940,"88.8",0.0888,160.42608,0.16042608
"1584",20999,2013-11-18,940,"59.9",0.0599,108.21534,0.10821534
"1585",13560,2013-11-18,940,"89.4",0.0894,161.51004,0.16151004
"1586",13560,2013-10-08,940,"79",0.079,142.7214,0.1427214
"1587",15274,2013-10-08,940,"55",0.055,99.363,0.099363
"1588",18792,2013-10-08,940,"57",0.057,102.9762,0.1029762
"1589",17410,2013-11-21,940,"64.8",0.0648,117.06768,0.11706768
"1590",15814,2013-11-21,940,"63.3",0.0633,114.35778,0.11435778
"1591",15340,2014-03-24,940,"74",0.074,133.6884,0.1336884
"1592",20999,2014-04-29,940,"164",0.164,296.2824,0.2962824
"1593",20997,2014-04-29,940,"152",0.152,274.6032,0.2746032
"1594",13560,2014-03-24,940,"70",0.07,126.462,0.126462
"1595",18792,2013-12-03,940,"50",0.05,90.33,0.09033
"1596",13208,2013-12-04,940,"72",0.072,130.0752,0.1300752
"1597",13560,2013-12-04,940,"69",0.069,124.6554,0.1246554
"1598",15340,2013-12-04,940,"74",0.074,133.6884,0.1336884
"1599",15274,2013-12-03,940,"53",0.053,95.7498,0.0957498
"1600",20997,2014-01-21,940,"101",0.101,182.4666,0.1824666
"1601",13208,2014-01-21,940,"75.4",0.0754,136.21764,0.13621764
"1602",20999,2014-01-21,940,"103",0.103,186.0798,0.1860798
"1603",17596,2014-01-29,940,"90.5",0.0905,163.4973,0.1634973
"1604",15340,2013-11-12,940,"75",0.075,135.495,0.135495
"1605",13208,2013-11-12,940,"76",0.076,137.3016,0.1373016
"1606",13560,2014-02-24,940,"77.3",0.0773,139.65018,0.13965018
"1607",20999,2014-02-24,940,"68.6",0.0686,123.93276,0.12393276
"1608",15274,2014-03-05,940,"72",0.072,130.0752,0.1300752
"1609",18792,2014-03-05,940,"70",0.07,126.462,0.126462
"1610",15274,2014-06-03,940,"77",0.077,139.1082,0.1391082
"1611",13208,2014-03-24,940,"74",0.074,133.6884,0.1336884
"1612",18792,2014-06-03,940,"74",0.074,133.6884,0.1336884
"1613",18792,2014-10-22,940,"68",0.068,122.8488,0.1228488
"1614",13202,2014-07-29,940,"107",0.107,193.3062,0.1933062
"1615",17410,2014-07-29,940,"116",0.116,209.5656,0.2095656
"1616",15814,2014-07-29,940,"114",0.114,205.9524,0.2059524
"1617",13202,2014-06-04,940,"56.2",0.0562,101.53092,0.10153092
"1618",17410,2014-06-04,940,"56.8",0.0568,102.61488,0.10261488
"1619",15814,2014-06-04,940,"57.4",0.0574,103.69884,0.10369884
"1620",13560,2014-08-18,940,"100",0.1,180.66,0.18066
"1621",20999,2014-08-18,940,"98.9",0.0989,178.67274,0.17867274
"1622",20997,2014-07-22,940,"104",0.104,187.8864,0.1878864
"1623",20999,2014-07-22,940,"108",0.108,195.1128,0.1951128
"1624",13208,2014-07-21,940,"106",0.106,191.4996,0.1914996
"1625",13560,2014-05-28,940,"88.8",0.0888,160.42608,0.16042608
"1626",20999,2014-05-28,940,"50.3",0.0503,90.87198,0.09087198
"1627",13560,2014-10-14,940,"70",0.07,126.462,0.126462
"1628",15340,2014-10-14,940,"74",0.074,133.6884,0.1336884
"1629",15274,2014-10-22,940,"67",0.067,121.0422,0.1210422
"1630",13208,2014-10-14,940,"72",0.072,130.0752,0.1300752
"1631",13208,2014-06-16,940,"75",0.075,135.495,0.135495
"1632",15340,2014-06-16,940,"77",0.077,139.1082,0.1391082
"1633",13560,2014-06-16,940,"73",0.073,131.8818,0.1318818
"1634",20997,2014-09-29,940,"67.7",0.0677,122.30682,0.12230682
"1635",20999,2014-09-29,940,"63.2",0.0632,114.17712,0.11417712
"1636",13560,2014-11-17,940,"125",0.125,225.825,0.225825
"1637",20999,2014-11-17,940,"72.3",0.0723,130.61718,0.13061718
"1638",17410,2014-11-19,940,"69.7",0.0697,125.92002,0.12592002
"1639",13202,2014-11-19,940,"66.2",0.0662,119.59692,0.11959692
"1640",15814,2014-11-19,940,"67",0.067,121.0422,0.1210422
"1641",15816,2014-10-15,940,"89.4",0.0894,161.51004,0.16151004
"1642",21542,2014-10-15,940,"89.3",0.0893,161.32938,0.16132938
"1643",20999,2015-04-14,940,"138",0.138,249.3108,0.2493108
"1644",17596,2015-04-29,940,"133",0.133,240.2778,0.2402778
"1645",20999,2015-05-26,940,"142",0.142,256.5372,0.2565372
"1646",13560,2015-05-26,940,"116",0.116,209.5656,0.2095656
"1647",20997,2015-04-14,940,"136",0.136,245.6976,0.2456976
"1648",13202,2015-05-18,940,"78.6",0.0786,141.99876,0.14199876
"1649",17410,2015-05-15,940,"76.3",0.0763,137.84358,0.13784358
"1650",15814,2015-05-15,940,"72.6",0.0726,131.15916,0.13115916
"1651",15816,2015-04-15,940,"159",0.159,287.2494,0.2872494
"1652",21542,2015-04-15,940,"155",0.155,280.023,0.280023
"1653",15274,2015-03-30,940,"130",0.13,234.858,0.234858
"1654",13560,2015-03-30,940,"129",0.129,233.0514,0.2330514
"1655",18792,2015-03-30,940,"113",0.113,204.1458,0.2041458
"1656",13208,2015-03-30,940,"130",0.13,234.858,0.234858
"1657",15340,2015-03-31,940,"166",0.166,299.8956,0.2998956
"1658",15814,2015-11-18,940,"117",0.117,211.3722,0.2113722
"1659",13202,2015-11-18,940,"123",0.123,222.2118,0.2222118
"1660",17410,2015-11-18,940,"110",0.11,198.726,0.198726
"1661",15816,2015-10-28,940,"129",0.129,233.0514,0.2330514
"1662",21542,2015-10-28,940,"137",0.137,247.5042,0.2475042
"1663",20997,2015-09-14,940,"110",0.11,198.726,0.198726
"1664",20999,2015-09-14,940,"0.15",0.00015,0.27099,0.00027099
"1665",13560,2015-11-23,940,"152",0.152,274.6032,0.2746032
"1666",20999,2015-11-23,940,"138",0.138,249.3108,0.2493108
"1667",13208,2015-12-08,940,"165",0.165,298.089,0.298089
"1668",18792,2015-12-07,940,"126",0.126,227.6316,0.2276316
"1669",13560,2015-11-17,940,"143",0.143,258.3438,0.2583438
"1670",15340,2015-12-08,940,"171",0.171,308.9286,0.3089286
"1671",15274,2015-12-07,940,"131",0.131,236.6646,0.2366646
"1672",13560,2015-12-07,940,"135",0.135,243.891,0.243891
"1673",20999,2015-02-23,940,"134",0.134,242.0844,0.2420844
"1674",13208,2015-01-12,940,"148",0.148,267.3768,0.2673768
