"","Station.ID","date","Parameter.Code","chloride_mg.l","chloride_ppt","salinity_mg.l","salinity_ppt"
"440",15893,2015-10-27,940,109,0.109,196.9194,0.1969194
"441",16379,2016-10-26,940,594,0.594,1073.1204,1.0731204
"442",13237,2016-06-21,940,12,0.012,21.6792,0.0216792
"443",15892,2016-07-12,940,191,0.191,345.0606,0.3450606
"444",13835,2016-07-12,940,180,0.18,325.188,0.325188
"445",15893,2016-07-12,940,97,0.097,175.2402,0.1752402
"446",13835,2017-01-24,940,160,0.16,289.056,0.289056
"447",15892,2017-07-18,940,118,0.118,213.1788,0.2131788
"448",15893,2017-07-18,940,43,0.043,77.6838,0.0776838
"449",13237,2017-07-17,940,12,0.012,21.6792,0.0216792
"450",13835,2017-07-18,940,113,0.113,204.1458,0.2041458
"451",15892,2018-07-17,940,131,0.131,236.6646,0.2366646
"452",15893,2018-07-17,940,81,0.081,146.3346,0.1463346
"453",13237,2018-07-16,940,15,0.015,27.099,0.027099
"454",13835,2018-07-17,940,123,0.123,222.2118,0.2222118
"455",13835,2018-01-09,940,111,0.111,200.5326,0.2005326
"456",13835,2017-04-04,940,153,0.153,276.4098,0.2764098
"457",15893,2017-04-04,940,81.3,0.0813,146.87658,0.14687658
"458",15892,2017-04-04,940,172,0.172,310.7352,0.3107352
"459",13237,2017-04-03,940,13.4,0.0134,24.20844,0.02420844
"460",16379,2017-03-07,940,791,0.791,1429.0206,1.4290206
"461",16379,2017-12-05,940,609,0.609,1100.2194,1.1002194
"462",15893,2018-01-09,940,67.6,0.0676,122.12616,0.12212616
"463",13237,2018-01-08,940,13.8,0.0138,24.93108,0.02493108
"464",15892,2018-01-09,940,101,0.101,182.4666,0.1824666
"465",13237,2019-04-29,940,15,0.015,27.099,0.027099
"466",15892,2019-04-30,940,134,0.134,242.0844,0.2420844
"467",13835,2019-04-30,940,115,0.115,207.759,0.207759
"468",15893,2019-04-30,940,54,0.054,97.5564,0.0975564
"469",15893,2018-04-10,940,84.3,0.0843,152.29638,0.15229638
"470",13835,2018-04-10,940,114,0.114,205.9524,0.2059524
"471",15892,2018-04-10,940,138,0.138,249.3108,0.2493108
"472",16379,2019-09-10,940,479,0.479,865.3614,0.8653614
"473",13237,2019-07-08,940,13,0.013,23.4858,0.0234858
"474",15892,2019-07-09,940,136,0.136,245.6976,0.2456976
"475",16379,2021-11-03,940,461,0.461,832.8426,0.8328426
"476",13237,2019-09-09,940,14,0.014,25.2924,0.0252924
"477",16379,2019-03-05,940,809,0.809,1461.5394,1.4615394
"478",13835,2021-12-14,940,101,0.101,182.4666,0.1824666
"479",15892,2021-12-14,940,112,0.112,202.3392,0.2023392
"480",16379,2022-03-22,940,513,0.513,926.7858,0.9267858
"481",15893,2021-12-14,940,50,0.05,90.33,0.09033
"482",13237,2022-01-25,940,19,0.019,34.3254,0.0343254
"483",13237,2021-11-02,940,21,0.021,37.9386,0.0379386
"484",16379,2018-10-02,940,427,0.427,771.4182,0.7714182
"485",13237,2018-10-01,940,12,0.012,21.6792,0.0216792
"486",13237,2018-05-29,940,14.5,0.0145,26.1957,0.0261957
"487",13835,2019-07-09,940,121,0.121,218.5986,0.2185986
"488",15893,2019-07-09,940,36,0.036,65.0376,0.0650376
"489",13237,2019-01-15,940,15,0.015,27.099,0.027099
"490",13237,1974-10-08,941,15,0.015,27.099,0.027099
"491",13237,1974-11-20,941,20,0.02,36.132,0.036132
"492",13237,1975-01-29,941,15,0.015,27.099,0.027099
"493",13237,1975-03-18,941,55,0.055,99.363,0.099363
"494",13237,1975-04-09,941,15,0.015,27.099,0.027099
"495",13237,1975-05-07,941,20,0.02,36.132,0.036132
"496",13237,1975-09-17,941,13,0.013,23.4858,0.0234858
"497",13237,1974-03-27,941,15,0.015,27.099,0.027099
"498",13237,1974-05-01,941,10,0.01,18.066,0.018066
"499",13237,1974-06-20,941,5,0.005,9.033,0.009033
"500",13237,1974-07-10,941,20,0.02,36.132,0.036132
"501",13237,1974-08-14,941,20,0.02,36.132,0.036132
"502",13237,1974-09-11,941,15,0.015,27.099,0.027099
"503",13237,1975-11-19,941,23,0.023,41.5518,0.0415518
"504",13237,1976-02-26,941,15,0.015,27.099,0.027099
"505",13237,1976-05-13,941,8,0.008,14.4528,0.0144528
"506",13237,1976-08-19,941,15,0.015,27.099,0.027099
